Date,Feature,IC,PValue,N_Stocks
2015-10-12,Volatility_Rank,-0.19248120300751878,0.41620647341979894,20
2015-10-13,Momentum,0.26315789473684204,0.26228712287542844,20
2015-10-13,RSI,0.2706766917293233,0.2483905691366973,20
2015-10-13,Volatility,0.31127819548872177,0.18157577037037334,20
2015-10-13,Trend_Strength,0.03909774436090225,0.870003704330122,20
2015-10-13,Return_5,0.045112781954887216,0.8502061902084873,20
2015-10-13,Return_10,0.28421052631578947,0.2245845982112046,20
2015-10-13,Volume_Change,-0.022556390977443608,0.9247982163788796,20
2015-10-13,Range_Position,0.16691729323308271,0.4818249184315467,20
2015-10-13,Momentum_Z,0.26315789473684204,0.26228712287542844,20
2015-10-13,Volatility_Z,0.31127819548872177,0.18157577037037334,20
2015-10-13,Return_5_Z,0.045112781954887216,0.8502061902084873,20
2015-10-13,Return_10_Z,0.28421052631578947,0.2245845982112046,20
2015-10-13,Return_Rank,0.03458646616541353,0.8849015088305833,20
2015-10-13,Momentum_Rank,0.26315789473684204,0.26228712287542844,20
2015-10-13,Volatility_Rank,0.31127819548872177,0.18157577037037334,20
2015-10-14,Momentum,0.12330827067669171,0.604508830626885,20
2015-10-14,RSI,-0.045112781954887216,0.8502061902084873,20
2015-10-14,Volatility,0.2721804511278195,0.24566887828037726,20
2015-10-14,Trend_Strength,-0.26616541353383455,0.2566708454025406,20
2015-10-14,Return_5,-0.3398496240601503,0.14263670537136694,20
2015-10-14,Return_10,0.0015037593984962405,0.9949797739432688,20
2015-10-14,Volume_Change,0.045112781954887216,0.8502061902084873,20
2015-10-14,Range_Position,-0.3759398496240601,0.10234904601068495,20
2015-10-14,Momentum_Z,0.12330827067669171,0.604508830626885,20
2015-10-14,Volatility_Z,0.2721804511278195,0.24566887828037726,20
2015-10-14,Return_5_Z,-0.3398496240601503,0.14263670537136694,20
2015-10-14,Return_10_Z,0.0015037593984962405,0.9949797739432688,20
2015-10-14,Return_Rank,-0.26917293233082706,0.25113145369079015,20
2015-10-14,Momentum_Rank,0.12330827067669171,0.604508830626885,20
2015-10-14,Volatility_Rank,0.2721804511278195,0.24566887828037726,20
2015-10-15,Momentum,-0.11879699248120301,0.6178918280262935,20
2015-10-15,RSI,-0.18796992481203004,0.42742125802266395,20
2015-10-15,Volatility,0.14736842105263157,0.5352473458918692,20
2015-10-15,Trend_Strength,-0.16992481203007515,0.47384906489411216,20
2015-10-15,Return_5,-0.5293233082706766,0.016394084731294386,20
2015-10-15,Return_10,-0.05864661654135337,0.8059928433862232,20
2015-10-15,Volume_Change,-0.10075187969924812,0.6725564354857819,20
2015-10-15,Range_Position,-0.3954887218045112,0.08435163245001213,20
2015-10-15,Momentum_Z,-0.11879699248120301,0.6178918280262935,20
2015-10-15,Volatility_Z,0.14736842105263157,0.5352473458918692,20
2015-10-15,Return_5_Z,-0.5293233082706766,0.016394084731294386,20
2015-10-15,Return_10_Z,-0.05864661654135337,0.8059928433862232,20
2015-10-15,Return_Rank,-0.21353383458646616,0.366020638339514,20
2015-10-15,Momentum_Rank,-0.11879699248120301,0.6178918280262935,20
2015-10-15,Volatility_Rank,0.14736842105263157,0.5352473458918692,20
2015-10-16,Momentum,-0.19999999999999998,0.3978729793519615,20
2015-10-16,RSI,-0.1518796992481203,0.5226819111403138,20
2015-10-16,Volatility,0.11127819548872178,0.6404548402871416,20
2015-10-16,Trend_Strength,-0.022556390977443608,0.9247982163788796,20
2015-10-16,Return_5,-0.3714285714285714,0.10687070696592821,20
2015-10-16,Return_10,0.08421052631578946,0.7241036435108112,20
2015-10-16,Volume_Change,-0.2421052631578947,0.30375506301143473,20
2015-10-16,Range_Position,-0.42255639097744363,0.06344083999820867,20
2015-10-16,Momentum_Z,-0.19999999999999998,0.3978729793519615,20
2015-10-16,Volatility_Z,0.11127819548872178,0.6404548402871416,20
2015-10-16,Return_5_Z,-0.3714285714285714,0.10687070696592821,20
2015-10-16,Return_10_Z,0.08421052631578946,0.7241036435108112,20
2015-10-16,Return_Rank,-0.44360902255639095,0.0500892217229562,20
2015-10-16,Momentum_Rank,-0.19999999999999998,0.3978729793519615,20
2015-10-16,Volatility_Rank,0.11127819548872178,0.6404548402871416,20
2015-10-19,Momentum,-0.2902255639097744,0.21449998226074232,20
2015-10-19,RSI,-0.3413533834586466,0.14076469716030818,20
2015-10-19,Volatility,0.2526315789473684,0.28255005726391963,20
2015-10-19,Trend_Strength,0.14887218045112782,0.5310434616086306,20
2015-10-19,Return_5,-0.24962406015037594,0.28851258969719185,20
2015-10-19,Return_10,-0.1969924812030075,0.40515233009814555,20
2015-10-19,Volume_Change,-0.05563909774436089,0.8157739948259725,20
2015-10-19,Range_Position,-0.5308270676691729,0.01603544437677618,20
2015-10-19,Momentum_Z,-0.2902255639097744,0.21449998226074232,20
2015-10-19,Volatility_Z,0.2526315789473684,0.28255005726391963,20
2015-10-19,Return_5_Z,-0.24962406015037594,0.28851258969719185,20
2015-10-19,Return_10_Z,-0.1969924812030075,0.40515233009814555,20
2015-10-19,Return_Rank,-0.07371192698790398,0.757440114239142,20
2015-10-19,Momentum_Rank,-0.2902255639097744,0.21449998226074232,20
2015-10-19,Volatility_Rank,0.2526315789473684,0.28255005726391963,20
2015-10-20,Momentum,-0.30225563909774433,0.19523758072220296,20
2015-10-20,RSI,-0.28721804511278193,0.2195043134627025,20
2015-10-20,Volatility,0.2646616541353383,0.2594693699285377,20
2015-10-20,Trend_Strength,0.35639097744360904,0.12298631080226878,20
2015-10-20,Return_5,-0.45563909774436084,0.04349340980546598,20
2015-10-20,Return_10,-0.33533834586466166,0.1483572986184929,20
2015-10-20,Volume_Change,0.32631578947368417,0.17272947700679211,19
2015-10-20,Range_Position,-0.39097744360902253,0.08828010210661398,20
2015-10-20,Momentum_Z,-0.30225563909774433,0.19523758072220296,20
2015-10-20,Volatility_Z,0.2646616541353383,0.2594693699285377,20
2015-10-20,Return_5_Z,-0.45563909774436084,0.04349340980546598,20
2015-10-20,Return_10_Z,-0.33533834586466166,0.1483572986184929,20
2015-10-20,Return_Rank,0.30977443609022554,0.1838064324119103,20
2015-10-20,Momentum_Rank,-0.30225563909774433,0.19523758072220296,20
2015-10-20,Volatility_Rank,0.2646616541353383,0.2594693699285377,20
2015-10-21,Momentum,-0.13233082706766916,0.5781074593622941,20
2015-10-21,RSI,-0.04060150375939849,0.8650468790077723,20
2015-10-21,Volatility,0.06466165413533834,0.7865148626867856,20
2015-10-21,Trend_Strength,0.801503759398496,2.154990269369141e-05,20
2015-10-21,Return_5,0.10225563909774435,0.66793535735332,20
2015-10-21,Return_10,0.14887218045112782,0.5310434616086306,20
2015-10-21,Volume_Change,-0.09172932330827067,0.7005157258604466,20
2015-10-21,Range_Position,-0.20751879699248119,0.37999323699324683,20
2015-10-21,Momentum_Z,-0.13233082706766916,0.5781074593622941,20
2015-10-21,Volatility_Z,0.06466165413533834,0.7865148626867856,20
2015-10-21,Return_5_Z,0.10225563909774435,0.66793535735332,20
2015-10-21,Return_10_Z,0.14887218045112782,0.5310434616086306,20
2015-10-21,Return_Rank,-0.23308270676691725,0.32267802500462267,20
2015-10-21,Momentum_Rank,-0.13233082706766916,0.5781074593622941,20
2015-10-21,Volatility_Rank,0.06466165413533834,0.7865148626867856,20
2015-10-23,Momentum,0.193984962406015,0.4125038246613566,20
2015-10-23,RSI,0.13984962406015036,0.5564935505662203,20
2015-10-23,Volatility,0.19097744360902258,0.4199269722025048,20
2015-10-23,Trend_Strength,0.42105263157894735,0.06448807512897045,20
2015-10-23,Return_5,0.2571428571428572,0.27375050350001545,20
2015-10-23,Return_10,0.07969924812030074,0.73837374901493,20
2015-10-23,Volume_Change,-0.2150375939849624,0.3625738870245509,20
2015-10-23,Range_Position,0.09624060150375939,0.6864870716570238,20
2015-10-23,Momentum_Z,0.193984962406015,0.4125038246613566,20
2015-10-23,Volatility_Z,0.19097744360902258,0.4199269722025048,20
2015-10-23,Return_5_Z,0.2571428571428572,0.27375050350001545,20
2015-10-23,Return_10_Z,0.07969924812030074,0.73837374901493,20
2015-10-23,Return_Rank,-0.019548872180451125,0.9348031235214638,20
2015-10-23,Momentum_Rank,0.193984962406015,0.4125038246613566,20
2015-10-23,Volatility_Rank,0.19097744360902258,0.4199269722025048,20
2015-10-26,Momentum,0.16842105263157892,0.4778286757964304,20
2015-10-26,RSI,0.2300751879699248,0.3291382464700845,20
2015-10-26,Volatility,0.28120300751879695,0.22974103217104475,20
2015-10-26,Trend_Strength,0.15037593984962402,0.5268549482529813,20
2015-10-26,Return_5,0.22255639097744356,0.34562063374685464,20
2015-10-26,Return_10,0.5413533834586466,0.013697495397047697,20
2015-10-26,Volume_Change,0.11879699248120301,0.6178918280262935,20
2015-10-26,Range_Position,0.29774436090225564,0.2023199860189742,20
2015-10-26,Momentum_Z,0.16842105263157892,0.4778286757964304,20
2015-10-26,Volatility_Z,0.28120300751879695,0.22974103217104475,20
2015-10-26,Return_5_Z,0.22255639097744356,0.34562063374685464,20
2015-10-26,Return_10_Z,0.5413533834586466,0.013697495397047697,20
2015-10-26,Return_Rank,-0.29323308270676685,0.2095713888030253,20
2015-10-26,Momentum_Rank,0.16842105263157892,0.4778286757964304,20
2015-10-26,Volatility_Rank,0.28120300751879695,0.22974103217104475,20
2015-10-27,Momentum,-0.13233082706766916,0.5781074593622941,20
2015-10-27,RSI,-0.04060150375939849,0.8650468790077723,20
2015-10-27,Volatility,0.43458646616541347,0.055518791395969054,20
2015-10-27,Trend_Strength,0.08270676691729321,0.7288508763559794,20
2015-10-27,Return_5,0.06917293233082707,0.7719854265259409,20
2015-10-27,Return_10,0.03609022556390977,0.8799311955207729,20
2015-10-27,Volume_Change,-0.17293233082706763,0.4659400851924168,20
2015-10-27,Range_Position,-0.14887218045112782,0.5310434616086306,20
2015-10-27,Momentum_Z,-0.13233082706766916,0.5781074593622941,20
2015-10-27,Volatility_Z,0.43458646616541347,0.055518791395969054,20
2015-10-27,Return_5_Z,0.06917293233082707,0.7719854265259409,20
2015-10-27,Return_10_Z,0.03609022556390977,0.8799311955207729,20
2015-10-27,Return_Rank,-0.06917293233082707,0.7719854265259409,20
2015-10-27,Momentum_Rank,-0.13233082706766916,0.5781074593622941,20
2015-10-27,Volatility_Rank,0.43458646616541347,0.055518791395969054,20
2015-10-28,Momentum,-0.18345864661654135,0.43879488656910287,20
2015-10-28,RSI,-0.2526315789473684,0.28255005726391963,20
2015-10-28,Volatility,0.5323308270676691,0.015683125135695933,20
2015-10-28,Trend_Strength,-0.11127819548872178,0.6404548402871416,20
2015-10-28,Return_5,-0.29172932330827067,0.21202623258054826,20
2015-10-28,Return_10,0.0,1.0,20
2015-10-28,Volume_Change,-0.28872180451127816,0.2169926666873039,20
2015-10-28,Range_Position,-0.29774436090225564,0.2023199860189742,20
2015-10-28,Momentum_Z,-0.18345864661654135,0.43879488656910287,20
2015-10-28,Volatility_Z,0.5323308270676691,0.015683125135695933,20
2015-10-28,Return_5_Z,-0.29172932330827067,0.21202623258054826,20
2015-10-28,Return_10_Z,0.0,1.0,20
2015-10-28,Return_Rank,-0.16992481203007515,0.47384906489411216,20
2015-10-28,Momentum_Rank,-0.18345864661654135,0.43879488656910287,20
2015-10-28,Volatility_Rank,0.5323308270676691,0.015683125135695933,20
2015-10-29,Momentum,-0.35187969924812035,0.12814195208704127,20
2015-10-29,RSI,-0.048120300751879695,0.8403389659546907,20
2015-10-29,Volatility,0.41052631578947363,0.07218723053142061,20
2015-10-29,Trend_Strength,-0.40751879699248117,0.0745082158554702,20
2015-10-29,Return_5,-0.17744360902255638,0.4542034838793192,20
2015-10-29,Return_10,-0.1413533834586466,0.5522144386322418,20
2015-10-29,Volume_Change,0.3278195488721804,0.1582438682640637,20
2015-10-29,Range_Position,-0.05864661654135337,0.8059928433862232,20
2015-10-29,Momentum_Z,-0.35187969924812035,0.12814195208704127,20
2015-10-29,Volatility_Z,0.41052631578947363,0.07218723053142061,20
2015-10-29,Return_5_Z,-0.17744360902255638,0.4542034838793192,20
2015-10-29,Return_10_Z,-0.1413533834586466,0.5522144386322418,20
2015-10-29,Return_Rank,-0.27669172932330827,0.2376188406109919,20
2015-10-29,Momentum_Rank,-0.35187969924812035,0.12814195208704127,20
2015-10-29,Volatility_Rank,0.41052631578947363,0.07218723053142061,20
2015-10-30,Momentum,-0.13533834586466165,0.5694186911507698,20
2015-10-30,RSI,0.0015037593984962405,0.9949797739432688,20
2015-10-30,Volatility,-0.12481203007518797,0.6000744184144978,20
2015-10-30,Trend_Strength,-0.04060150375939849,0.8650468790077723,20
2015-10-30,Return_5,0.15488721804511277,0.5143826800752828,20
2015-10-30,Return_10,0.05413533834586466,0.8206745196973447,20
2015-10-30,Volume_Change,-0.04661654135338346,0.8452698052894375,20
2015-10-30,Range_Position,-0.21052631578947367,0.3729699095048001,20
2015-10-30,Momentum_Z,-0.13533834586466165,0.5694186911507698,20
2015-10-30,Volatility_Z,-0.12481203007518797,0.6000744184144978,20
2015-10-30,Return_5_Z,0.15488721804511277,0.5143826800752828,20
2015-10-30,Return_10_Z,0.05413533834586466,0.8206745196973447,20
2015-10-30,Return_Rank,-0.3082706766917293,0.18605556077810145,20
2015-10-30,Momentum_Rank,-0.13533834586466165,0.5694186911507698,20
2015-10-30,Volatility_Rank,-0.12481203007518797,0.6000744184144978,20
2015-11-02,Momentum,-0.38496240601503756,0.09372546338767997,20
2015-11-02,RSI,-0.38947368421052625,0.08961904769837135,20
2015-11-02,Volatility,-0.06917293233082707,0.7719854265259409,20
2015-11-02,Trend_Strength,-0.030075187969924807,0.8998365956859304,20
2015-11-02,Return_5,-0.30075187969924805,0.19757966317255532,20
2015-11-02,Return_10,-0.13082706766917293,0.5824730901969897,20
2015-11-02,Volume_Change,-0.22857142857142856,0.332396857040512,20
2015-11-02,Range_Position,-0.5518796992481202,0.011642373367085755,20
2015-11-02,Momentum_Z,-0.38496240601503756,0.09372546338767997,20
2015-11-02,Volatility_Z,-0.06917293233082707,0.7719854265259409,20
2015-11-02,Return_5_Z,-0.30075187969924805,0.19757966317255532,20
2015-11-02,Return_10_Z,-0.13082706766917293,0.5824730901969897,20
2015-11-02,Return_Rank,-0.6436090225563909,0.0021993664472678477,20
2015-11-02,Momentum_Rank,-0.38496240601503756,0.09372546338767997,20
2015-11-02,Volatility_Rank,-0.06917293233082707,0.7719854265259409,20
2015-11-03,Momentum,-0.4285714285714286,0.059379774686065624,20
2015-11-03,RSI,-0.3759398496240601,0.10234904601068495,20
2015-11-03,Volatility,-0.21654135338345865,0.35914578257040025,20
2015-11-03,Trend_Strength,-0.05413533834586466,0.8206745196973447,20
2015-11-03,Return_5,-0.6390977443609022,0.0024165793968331305,20
2015-11-03,Return_10,-0.39999999999999997,0.08055387210850923,20
2015-11-03,Volume_Change,0.2421052631578947,0.30375506301143473,20
2015-11-03,Range_Position,-0.3413533834586466,0.14076469716030818,20
2015-11-03,Momentum_Z,-0.4285714285714286,0.059379774686065624,20
2015-11-03,Volatility_Z,-0.21654135338345865,0.35914578257040025,20
2015-11-03,Return_5_Z,-0.6390977443609022,0.0024165793968331305,20
2015-11-03,Return_10_Z,-0.39999999999999997,0.08055387210850923,20
2015-11-03,Return_Rank,0.12781954887218044,0.5912462398946646,20
2015-11-03,Momentum_Rank,-0.4285714285714286,0.059379774686065624,20
2015-11-03,Volatility_Rank,-0.21654135338345865,0.35914578257040025,20
2015-11-04,Momentum,-0.27368421052631575,0.24296636906130648,20
2015-11-04,RSI,-0.3759398496240601,0.10234904601068495,20
2015-11-04,Volatility,-0.18646616541353384,0.4311949104342509,20
2015-11-04,Trend_Strength,-0.13383458646616542,0.5737559530736435,20
2015-11-04,Return_5,-0.5037593984962406,0.023538039221168122,20
2015-11-04,Return_10,-0.41052631578947363,0.07218723053142061,20
2015-11-04,Volume_Change,-0.2706766917293233,0.2483905691366973,20
2015-11-04,Range_Position,-0.4285714285714286,0.059379774686065624,20
2015-11-04,Momentum_Z,-0.27368421052631575,0.24296636906130648,20
2015-11-04,Volatility_Z,-0.18646616541353384,0.4311949104342509,20
2015-11-04,Return_5_Z,-0.5037593984962406,0.023538039221168122,20
2015-11-04,Return_10_Z,-0.41052631578947363,0.07218723053142061,20
2015-11-04,Return_Rank,-0.3233082706766917,0.1643897370386501,20
2015-11-04,Momentum_Rank,-0.27368421052631575,0.24296636906130648,20
2015-11-04,Volatility_Rank,-0.18646616541353384,0.4311949104342509,20
2015-11-05,Momentum,-0.28421052631578947,0.2245845982112046,20
2015-11-05,RSI,-0.18345864661654135,0.43879488656910287,20
2015-11-05,Volatility,0.18345864661654135,0.43879488656910287,20
2015-11-05,Trend_Strength,-0.05714285714285714,0.8108800461568324,20
2015-11-05,Return_5,-0.4992481203007519,0.025021864609017938,20
2015-11-05,Return_10,-0.30526315789473685,0.19060938739632302,20
2015-11-05,Volume_Change,0.21654135338345865,0.35914578257040025,20
2015-11-05,Range_Position,-0.08872180451127819,0.7099206278927328,20
2015-11-05,Momentum_Z,-0.28421052631578947,0.2245845982112046,20
2015-11-05,Volatility_Z,0.18345864661654135,0.43879488656910287,20
2015-11-05,Return_5_Z,-0.4992481203007519,0.025021864609017938,20
2015-11-05,Return_10_Z,-0.30526315789473685,0.19060938739632302,20
2015-11-05,Return_Rank,0.3804511278195489,0.09796803970591272,20
2015-11-05,Momentum_Rank,-0.28421052631578947,0.2245845982112046,20
2015-11-05,Volatility_Rank,0.18345864661654135,0.43879488656910287,20
2015-11-06,Momentum,-0.2150375939849624,0.3625738870245509,20
2015-11-06,RSI,-0.2120300751879699,0.36948599387790193,20
2015-11-06,Volatility,0.12030075187969923,0.6134176645307824,20
2015-11-06,Trend_Strength,-0.29473684210526313,0.2071354208521537,20
2015-11-06,Return_5,-0.09924812030075188,0.6771888443218217,20
2015-11-06,Return_10,-0.29624060150375936,0.2047182974286216,20
2015-11-06,Volume_Change,-0.08270676691729321,0.7288508763559794,20
2015-11-06,Range_Position,-0.0781954887218045,0.7431490742332264,20
2015-11-06,Momentum_Z,-0.2150375939849624,0.3625738870245509,20
2015-11-06,Volatility_Z,0.12030075187969923,0.6134176645307824,20
2015-11-06,Return_5_Z,-0.09924812030075188,0.6771888443218217,20
2015-11-06,Return_10_Z,-0.29624060150375936,0.2047182974286216,20
2015-11-06,Return_Rank,0.17293233082706763,0.4659400851924168,20
2015-11-06,Momentum_Rank,-0.2150375939849624,0.3625738870245509,20
2015-11-06,Volatility_Rank,0.12030075187969923,0.6134176645307824,20
2015-11-09,Momentum,-0.2902255639097744,0.21449998226074232,20
2015-11-09,RSI,-0.31729323308270674,0.17283688640714231,20
2015-11-09,Volatility,-0.28721804511278193,0.2195043134627025,20
2015-11-09,Trend_Strength,-0.35939849624060144,0.11963250632903898,20
2015-11-09,Return_5,-0.24511278195488717,0.2976005003886619,20
2015-11-09,Return_10,-0.5082706766917292,0.022124780463792442,20
2015-11-09,Volume_Change,-0.4090225563909774,0.07334086574364806,20
2015-11-09,Range_Position,-0.2827067669172932,0.2271532851047362,20
2015-11-09,Momentum_Z,-0.2902255639097744,0.21449998226074232,20
2015-11-09,Volatility_Z,-0.28721804511278193,0.2195043134627025,20
